Date,24HPass,3DPass,7DPass,Trips,Miles,Year,Month,Day,MonthYear
2016-03-12,3247.0,,105.0,32770,81491.0,2016,3,12,2016-03-01
2016-03-13,2216.0,,67.0,27549,63214.0,2016,3,13,2016-03-01
2016-03-14,70.0,,17.0,10930,16498.0,2016,3,14,2016-03-01
2016-03-15,582.0,,79.0,31595,57722.0,2016,3,15,2016-03-01
2016-03-16,930.0,,78.0,36067,68713.0,2016,3,16,2016-03-01
2016-03-17,785.0,,98.0,35390,65353.0,2016,3,17,2016-03-01
2016-03-18,933.0,,87.0,34647,69122.0,2016,3,18,2016-03-01
2016-03-19,1411.0,,69.0,24048,49113.0,2016,3,19,2016-03-01
2016-03-20,633.0,,40.0,16676,29737.0,2016,3,20,2016-03-01
2016-03-21,428.0,,57.0,26414,44457.0,2016,3,21,2016-03-01
2016-03-22,705.0,,99.0,33496,62248.0,2016,3,22,2016-03-01
2016-03-23,1279.0,,120.0,40981,80289.0,2016,3,23,2016-03-01
2016-03-24,1045.0,,101.0,36495,67590.0,2016,3,24,2016-03-01
2016-03-25,1684.0,,128.0,34091,70525.0,2016,3,25,2016-03-01
2016-03-26,2834.0,,108.0,27474,67267.0,2016,3,26,2016-03-01
2016-03-27,2080.0,,67.0,22481,52462.0,2016,3,27,2016-03-01
2016-03-28,375.0,,60.0,20344,35548.0,2016,3,28,2016-03-01
2016-03-29,588.0,,97.0,31481,55067.0,2016,3,29,2016-03-01
2016-03-30,769.0,,64.0,33674,61264.0,2016,3,30,2016-03-01
2016-03-31,1141.0,,91.0,38192,79447.0,2016,3,31,2016-03-01
2016-04-01,1113.0,0.0,82.0,34448,67595.0,2016,4,1,2016-04-01
2016-04-02,1193.0,0.0,63.0,21838,46206.0,2016,4,2,2016-04-01
2016-04-03,448.0,0.0,31.0,15321,28615.0,2016,4,3,2016-04-01
2016-04-04,49.0,0.0,19.0,12302,20143.0,2016,4,4,2016-04-01
2016-04-05,341.0,0.0,56.0,26236,43723.0,2016,4,5,2016-04-01
2016-04-06,443.0,0.0,37.0,29364,48901.0,2016,4,6,2016-04-01
2016-04-07,280.0,0.0,65.0,30400,54591.0,2016,4,7,2016-04-01
2016-04-08,542.0,0.0,51.0,30811,53039.0,2016,4,8,2016-04-01
2016-04-09,346.0,0.0,21.0,12698,21151.0,2016,4,9,2016-04-01
2016-04-10,1508.0,0.0,48.0,23228,49190.0,2016,4,10,2016-04-01
2016-04-11,668.0,0.0,82.0,32048,59206.0,2016,4,11,2016-04-01
2016-04-12,316.0,0.0,50.0,23765,43504.0,2016,4,12,2016-04-01
2016-04-13,761.0,0.0,106.0,37538,71788.0,2016,4,13,2016-04-01
2016-04-14,963.0,0.0,93.0,38502,88278.0,2016,4,14,2016-04-01
2016-04-15,1273.0,0.0,118.0,39676,86981.0,2016,4,15,2016-04-01
2016-04-16,3726.0,0.0,141.0,36148,102228.0,2016,4,16,2016-04-01
2016-04-17,4348.0,0.0,190.0,38838,115805.0,2016,4,17,2016-04-01
2016-04-18,1595.0,0.0,197.0,43989,102730.0,2016,4,18,2016-04-01
2016-04-19,1130.0,0.0,184.0,46075,107515.0,2016,4,19,2016-04-01
2016-04-20,1160.0,0.0,116.0,44542,104249.0,2016,4,20,2016-04-01
2016-04-21,1307.0,0.0,149.0,45568,104484.0,2016,4,21,2016-04-01
2016-04-22,4230.0,0.0,105.0,48806,113556.0,2016,4,22,2016-04-01
2016-04-23,3309.0,0.0,155.0,33631,96274.0,2016,4,23,2016-04-01
2016-04-24,4026.0,0.0,177.0,37862,115132.0,2016,4,24,2016-04-01
2016-04-25,1698.0,0.0,170.0,42303,100925.0,2016,4,25,2016-04-01
2016-04-26,741.0,0.0,97.0,34639,75454.0,2016,4,26,2016-04-01
2016-04-27,1395.0,0.0,110.0,41931,93272.0,2016,4,27,2016-04-01
2016-04-28,927.0,0.0,95.0,37428,74857.0,2016,4,28,2016-04-01
2016-04-29,1051.0,0.0,122.0,34878,78020.0,2016,4,29,2016-04-01
2016-04-30,4244.0,0.0,165.0,38258,110776.0,2016,4,30,2016-04-01
2016-05-01,260.0,0.0,24.0,10697,29020.0,2016,5,1,2016-05-01
2016-05-02,967.0,0.0,152.0,38536,84418.0,2016,5,2,2016-05-01
2016-05-03,350.0,0.0,45.0,22858,57652.0,2016,5,3,2016-05-01
2016-05-04,449.0,0.0,84.0,31619,67962.0,2016,5,4,2016-05-01
2016-05-05,970.0,0.0,107.0,39903,80750.0,2016,5,5,2016-05-01
2016-05-06,275.0,0.0,45.0,18860,42069.0,2016,5,6,2016-05-01
2016-05-07,2293.0,0.0,133.0,31078,78977.0,2016,5,7,2016-05-01
2016-05-08,2773.0,0.0,157.0,31197,84464.0,2016,5,8,2016-05-01
2016-05-09,1389.0,0.0,195.0,45724,103071.0,2016,5,9,2016-05-01
2016-05-10,876.0,0.0,133.0,44849,89755.0,2016,5,10,2016-05-01
2016-05-11,1531.0,0.0,147.0,51181,106139.0,2016,5,11,2016-05-01
2016-05-12,1971.0,0.0,169.0,52273,115823.0,2016,5,12,2016-05-01
2016-05-13,855.0,0.0,92.0,32391,68317.0,2016,5,13,2016-05-01
2016-05-14,4186.0,0.0,212.0,42063,108807.0,2016,5,14,2016-05-01
2016-05-15,1865.0,0.0,116.0,28662,64857.0,2016,5,15,2016-05-01
2016-05-16,1362.0,0.0,186.0,42787,94791.0,2016,5,16,2016-05-01
2016-05-17,1012.0,0.0,154.0,43396,80744.0,2016,5,17,2016-05-01
2016-05-18,1120.0,0.0,121.0,44803,93320.0,2016,5,18,2016-05-01
2016-05-19,1471.0,151.0,0.0,49184,104291.0,2016,5,19,2016-05-01
2016-05-20,2349.0,184.0,0.0,52544,118192.0,2016,5,20,2016-05-01
2016-05-21,2174.0,138.0,0.0,30524,72663.0,2016,5,21,2016-05-01
2016-05-22,3159.0,131.0,0.0,37804,98270.0,2016,5,22,2016-05-01
2016-05-23,1549.0,177.0,0.0,48578,109072.0,2016,5,23,2016-05-01
2016-05-24,696.0,98.0,0.0,34799,68156.0,2016,5,24,2016-05-01
2016-05-25,1702.0,191.0,0.0,53441,125803.0,2016,5,25,2016-05-01
2016-05-26,1646.0,195.0,0.0,52134,124751.0,2016,5,26,2016-05-01
2016-05-27,1988.0,221.0,0.0,46943,106768.0,2016,5,27,2016-05-01
2016-05-28,3634.0,296.0,0.0,34233,95897.0,2016,5,28,2016-05-01
2016-05-29,4820.0,161.0,0.0,36881,114069.0,2016,5,29,2016-05-01
2016-05-30,2782.0,134.0,0.0,32627,94241.0,2016,5,30,2016-05-01
2016-05-31,1492.0,212.0,0.0,49774,106059.0,2016,5,31,2016-05-01
2016-06-01,1513.0,156.0,0.0,54662,127143.0,2016,6,1,2016-06-01
2016-06-02,1649.0,162.0,0.0,54401,124918.0,2016,6,2,2016-06-01
2016-06-03,1023.0,118.0,0.0,38975,85292.0,2016,6,3,2016-06-01
2016-06-04,3824.0,159.0,0.0,40973,107610.0,2016,6,4,2016-06-01
2016-06-05,1133.0,57.0,0.0,22395,54320.0,2016,6,5,2016-06-01
2016-06-06,1861.0,208.0,0.0,52130,123879.0,2016,6,6,2016-06-01
2016-06-07,1331.0,127.0,0.0,51761,114761.0,2016,6,7,2016-06-01
2016-06-08,673.0,74.0,0.0,42063,89460.0,2016,6,8,2016-06-01
2016-06-09,1556.0,168.0,0.0,52885,127585.0,2016,6,9,2016-06-01
2016-06-10,2022.0,207.0,0.0,53235,119143.0,2016,6,10,2016-06-01
2016-06-11,3432.0,126.0,0.0,40980,111784.0,2016,6,11,2016-06-01
2016-06-12,3335.0,173.0,0.0,40636,117814.0,2016,6,12,2016-06-01
2016-06-13,1364.0,200.0,0.0,49069,110720.0,2016,6,13,2016-06-01
2016-06-14,1471.0,153.0,0.0,54813,116030.0,2016,6,14,2016-06-01
2016-06-15,1524.0,154.0,0.0,55049,122197.0,2016,6,15,2016-06-01
2016-06-16,1104.0,144.0,0.0,46198,100175.0,2016,6,16,2016-06-01
2016-06-17,2677.0,155.0,0.0,54236,121671.0,2016,6,17,2016-06-01
2016-06-18,6432.0,158.0,0.0,48901,143869.0,2016,6,18,2016-06-01
2016-06-19,5555.0,151.0,0.0,45270,137558.0,2016,6,19,2016-06-01
2016-06-20,1488.0,211.0,0.0,52247,119765.0,2016,6,20,2016-06-01
2016-06-21,1331.0,144.0,0.0,53564,116215.0,2016,6,21,2016-06-01
2016-06-22,1476.0,157.0,0.0,55749,119611.0,2016,6,22,2016-06-01
2016-06-23,1253.0,160.0,0.0,53206,115262.0,2016,6,23,2016-06-01
2016-06-24,2142.0,224.0,0.0,54186,123440.0,2016,6,24,2016-06-01
2016-06-25,4069.0,176.0,0.0,43000,123815.0,2016,6,25,2016-06-01
2016-06-26,3784.0,156.0,0.0,42992,117472.0,2016,6,26,2016-06-01
2016-06-27,1400.0,164.0,0.0,47023,100253.0,2016,6,27,2016-06-01
2016-06-28,1099.0,114.0,0.0,49593,99918.0,2016,6,28,2016-06-01
2016-06-29,1402.0,128.0,0.0,54882,114793.0,2016,6,29,2016-06-01
2016-06-30,1571.0,141.0,0.0,54843,125575.0,2016,6,30,2016-06-01
2016-07-01,1316.0,139.0,,39665,82871.0,2016,7,1,2016-07-01
2016-07-02,3596.0,314.0,,35835,111151.0,2016,7,2,2016-07-01
2016-07-03,4095.0,169.0,,35347,111116.0,2016,7,3,2016-07-01
2016-07-04,3826.0,155.0,,34859,109745.0,2016,7,4,2016-07-01
2016-07-05,1357.0,160.0,,43736,92107.0,2016,7,5,2016-07-01
2016-07-06,1288.0,153.0,,51336,109240.0,2016,7,6,2016-07-01
2016-07-07,1255.0,113.0,,48724,99975.0,2016,7,7,2016-07-01
2016-07-08,1258.0,152.0,,44400,91632.0,2016,7,8,2016-07-01
2016-07-09,2844.0,145.0,,38138,107359.0,2016,7,9,2016-07-01
2016-07-10,3280.0,137.0,,41985,123282.0,2016,7,10,2016-07-01
2016-07-11,1440.0,211.0,,52853,122260.0,2016,7,11,2016-07-01
2016-07-12,1472.0,192.0,,56515,120414.0,2016,7,12,2016-07-01
2016-07-13,1510.0,146.0,,55471,121029.0,2016,7,13,2016-07-01
2016-07-14,1326.0,126.0,,50345,108541.0,2016,7,14,2016-07-01
2016-07-15,1709.0,173.0,,48558,104701.0,2016,7,15,2016-07-01
2016-07-16,3281.0,122.0,,38405,103429.0,2016,7,16,2016-07-01
2016-07-17,3440.0,153.0,,41346,120635.0,2016,7,17,2016-07-01
2016-07-18,1062.0,154.0,,43681,97216.0,2016,7,18,2016-07-01
2016-07-19,1498.0,139.0,,54587,116806.0,2016,7,19,2016-07-01
2016-07-20,1601.0,158.0,,57213,128799.0,2016,7,20,2016-07-01
2016-07-21,1553.0,161.0,,54832,128476.0,2016,7,21,2016-07-01
2016-07-22,1701.0,176.0,,49185,105666.0,2016,7,22,2016-07-01
2016-07-23,2932.0,138.0,,37522,101810.0,2016,7,23,2016-07-01
2016-07-24,2966.0,114.0,,39634,113680.0,2016,7,24,2016-07-01
2016-07-25,920.0,150.0,,35376,85145.0,2016,7,25,2016-07-01
2016-07-26,1385.0,168.0,,52904,108783.0,2016,7,26,2016-07-01
2016-07-27,1403.0,132.0,,54148,115744.0,2016,7,27,2016-07-01
2016-07-28,1292.0,123.0,,50134,98694.0,2016,7,28,2016-07-01
2016-07-29,1441.0,162.0,,37693,81355.0,2016,7,29,2016-07-01
2016-07-30,2242.0,112.0,,27780,72197.0,2016,7,30,2016-07-01
2016-07-31,1641.0,82.0,,27651,70377.0,2016,7,31,2016-07-01
2016-08-01,1359.0,166.0,,49395,101134.0,2016,8,1,2016-08-01
2016-08-02,1636.0,181.0,,56744,116187.0,2016,8,2,2016-08-01
2016-08-03,1827.0,143.0,,56992,118370.0,2016,8,3,2016-08-01
2016-08-04,1778.0,148.0,,56587,118563.0,2016,8,4,2016-08-01
2016-08-05,2012.0,185.0,,53286,116534.0,2016,8,5,2016-08-01
2016-08-06,4159.0,153.0,,44209,125188.0,2016,8,6,2016-08-01
2016-08-07,3856.0,149.0,,43631,116183.0,2016,8,7,2016-08-01
2016-08-08,1753.0,184.0,,52251,115847.0,2016,8,8,2016-08-01
2016-08-09,1701.0,165.0,,56101,114892.0,2016,8,9,2016-08-01
2016-08-10,1158.0,109.0,,50100,101761.0,2016,8,10,2016-08-01
2016-08-11,1238.0,152.0,,47420,93639.0,2016,8,11,2016-08-01
2016-08-12,1467.0,144.0,,44729,90685.0,2016,8,12,2016-08-01
2016-08-13,3333.0,125.0,,38903,100035.0,2016,8,13,2016-08-01
2016-08-14,2154.0,91.0,,32961,74055.0,2016,8,14,2016-08-01
2016-08-15,1417.0,175.0,,49056,107305.0,2016,8,15,2016-08-01
2016-08-16,1295.0,164.0,,50411,103010.0,2016,8,16,2016-08-01
2016-08-17,1430.0,138.0,,53983,113583.0,2016,8,17,2016-08-01
2016-08-18,1459.0,163.0,,53209,115041.0,2016,8,18,2016-08-01
2016-08-19,1862.0,175.0,,51658,110723.0,2016,8,19,2016-08-01
2016-08-20,4385.0,167.0,,45808,138864.0,2016,8,20,2016-08-01
2016-08-21,2664.0,127.0,,35041,96941.0,2016,8,21,2016-08-01
2016-08-22,1679.0,192.0,,54201,118995.0,2016,8,22,2016-08-01
2016-08-23,1675.0,170.0,,58665,127012.0,2016,8,23,2016-08-01
2016-08-24,1597.0,160.0,,58134,127066.0,2016,8,24,2016-08-01
2016-08-25,1436.0,169.0,,53480,111985.0,2016,8,25,2016-08-01
2016-08-26,1878.0,197.0,,52026,112005.0,2016,8,26,2016-08-01
2016-08-27,3767.0,173.0,,45673,120578.0,2016,8,27,2016-08-01
2016-08-28,3560.0,159.0,,44639,121056.0,2016,8,28,2016-08-01
2016-08-29,1530.0,174.0,,53279,115101.0,2016,8,29,2016-08-01
2016-08-30,1510.0,160.0,,57392,121098.0,2016,8,30,2016-08-01
2016-08-31,1320.0,136.0,,57200,118815.0,2016,8,31,2016-08-01
2016-09-01,714.0,104.0,,38174,77415.0,2016,9,1,2016-09-01
2016-09-02,2314.0,252.0,,52999,126790.0,2016,9,2,2016-09-01
2016-09-03,4009.0,268.0,,41629,117476.0,2016,9,3,2016-09-01
2016-09-04,5467.0,185.0,,46020,140347.0,2016,9,4,2016-09-01
2016-09-05,3778.0,190.0,,45431,118022.0,2016,9,5,2016-09-01
2016-09-06,1018.0,178.0,,52432,108743.0,2016,9,6,2016-09-01
2016-09-07,1328.0,199.0,,60278,130391.0,2016,9,7,2016-09-01
2016-09-08,1511.0,179.0,,61551,130259.0,2016,9,8,2016-09-01
2016-09-09,1582.0,178.0,,56804,118213.0,2016,9,9,2016-09-01
2016-09-10,3549.0,229.0,,48454,127252.0,2016,9,10,2016-09-01
2016-09-11,3572.0,216.0,,52238,136353.0,2016,9,11,2016-09-01
2016-09-12,1620.0,225.0,,61083,127447.0,2016,9,12,2016-09-01
2016-09-13,1462.0,198.0,,64818,135366.0,2016,9,13,2016-09-01
2016-09-14,1369.0,157.0,,58928,121511.0,2016,9,14,2016-09-01
2016-09-15,1612.0,240.0,,67312,140436.0,2016,9,15,2016-09-01
2016-09-16,2047.0,225.0,,65257,145454.0,2016,9,16,2016-09-01
2016-09-17,5117.0,210.0,,59199,154037.0,2016,9,17,2016-09-01
2016-09-18,3191.0,159.0,,51685,131788.0,2016,9,18,2016-09-01
2016-09-19,555.0,101.0,,34205,67180.0,2016,9,19,2016-09-01
2016-09-20,1454.0,200.0,,64881,135085.0,2016,9,20,2016-09-01
2016-09-21,1566.0,182.0,,65453,142356.0,2016,9,21,2016-09-01
2016-09-22,1681.0,207.0,,67762,146370.0,2016,9,22,2016-09-01
2016-09-23,2053.0,248.0,,65499,142458.0,2016,9,23,2016-09-01
2016-09-24,3990.0,212.0,,53258,137355.0,2016,9,24,2016-09-01
2016-09-25,3871.0,169.0,,53563,143312.0,2016,9,25,2016-09-01
2016-09-26,1375.0,170.0,,61120,128011.0,2016,9,26,2016-09-01
2016-09-27,1175.0,150.0,,61334,122347.0,2016,9,27,2016-09-01
2016-09-28,931.0,107.0,,59456,120072.0,2016,9,28,2016-09-01
2016-09-29,808.0,131.0,,55550,104364.0,2016,9,29,2016-09-01
2016-09-30,175.0,20.0,,21368,45194.0,2016,9,30,2016-09-01
2016-10-01,2017.0,133.0,,39809,91771.0,2016,10,1,2016-10-01
2016-10-02,2147.0,119.0,,41018,100425.0,2016,10,2,2016-10-01
2016-10-03,1514.0,183.0,,56369,116682.0,2016,10,3,2016-10-01
2016-10-04,1035.0,144.0,,60196,123551.0,2016,10,4,2016-10-01
2016-10-05,1240.0,160.0,,65031,126942.0,2016,10,5,2016-10-01
2016-10-06,1580.0,205.0,,67580,137567.0,2016,10,6,2016-10-01
2016-10-07,2398.0,222.0,,65881,142612.0,2016,10,7,2016-10-01
2016-10-08,2002.0,160.0,,34624,86818.0,2016,10,8,2016-10-01
2016-10-09,713.0,56.0,,21687,46334.0,2016,10,9,2016-10-01
2016-10-10,2013.0,163.0,,52248,107487.0,2016,10,10,2016-10-01
2016-10-11,1172.0,142.0,,58754,113228.0,2016,10,11,2016-10-01
2016-10-12,1170.0,153.0,,57497,119851.0,2016,10,12,2016-10-01
2016-10-13,1064.0,168.0,,61209,117523.0,2016,10,13,2016-10-01
2016-10-14,1592.0,183.0,,60561,123000.0,2016,10,14,2016-10-01
2016-10-15,3904.0,207.0,,51991,138233.0,2016,10,15,2016-10-01
2016-10-16,3195.0,172.0,,48866,126550.0,2016,10,16,2016-10-01
2016-10-17,1447.0,236.0,,62649,132131.0,2016,10,17,2016-10-01
2016-10-18,1656.0,194.0,,68224,143635.0,2016,10,18,2016-10-01
2016-10-19,1902.0,164.0,,69758,145347.0,2016,10,19,2016-10-01
2016-10-20,1377.0,198.0,,63668,131686.0,2016,10,20,2016-10-01
2016-10-21,724.0,102.0,,40865,80787.0,2016,10,21,2016-10-01
2016-10-22,658.0,45.0,,25301,55557.0,2016,10,22,2016-10-01
2016-10-23,2616.0,134.0,,41462,99878.0,2016,10,23,2016-10-01
2016-10-24,1145.0,146.0,,55254,106893.0,2016,10,24,2016-10-01
2016-10-25,716.0,102.0,,52667,96848.0,2016,10,25,2016-10-01
2016-10-26,809.0,85.0,,52466,103870.0,2016,10,26,2016-10-01
2016-10-27,101.0,23.0,,21054,39660.0,2016,10,27,2016-10-01
2016-10-28,766.0,111.0,,46233,89857.0,2016,10,28,2016-10-01
2016-10-29,2615.0,153.0,,42513,103274.0,2016,10,29,2016-10-01
2016-10-30,2971.0,114.0,,37760,107572.0,2016,10,30,2016-10-01
2016-10-31,1090.0,123.0,,50071,107875.0,2016,10,31,2016-10-01
2016-11-01,868.0,105.0,,55944,110056.0,2016,11,1,2016-11-01
2016-11-02,1242.0,141.0,,62133,133258.0,2016,11,2,2016-11-01
2016-11-03,943.0,174.0,,59632,124673.0,2016,11,3,2016-11-01
2016-11-04,1538.0,207.0,,57867,126507.0,2016,11,4,2016-11-01
2016-11-05,3416.0,177.0,,48687,128639.0,2016,11,5,2016-11-01
2016-11-06,2293.0,97.0,,39413,104186.0,2016,11,6,2016-11-01
2016-11-07,972.0,119.0,,49883,106484.0,2016,11,7,2016-11-01
2016-11-08,1137.0,107.0,,56589,123718.0,2016,11,8,2016-11-01
2016-11-09,257.0,40.0,,38050,75883.0,2016,11,9,2016-11-01
2016-11-10,813.0,139.0,,50863,111472.0,2016,11,10,2016-11-01
2016-11-11,1248.0,165.0,,45826,105021.0,2016,11,11,2016-11-01
2016-11-12,1916.0,114.0,,34664,86968.0,2016,11,12,2016-11-01
2016-11-13,2076.0,95.0,,36806,95679.0,2016,11,13,2016-11-01
2016-11-14,728.0,97.0,,48810,113590.0,2016,11,14,2016-11-01
2016-11-15,105.0,16.0,,22884,48797.0,2016,11,15,2016-11-01
2016-11-16,703.0,113.0,,53328,107831.0,2016,11,16,2016-11-01
2016-11-17,711.0,106.0,,53889,109418.0,2016,11,17,2016-11-01
2016-11-18,1051.0,125.0,,53370,109802.0,2016,11,18,2016-11-01
2016-11-19,2272.0,87.0,,41208,98021.0,2016,11,19,2016-11-01
2016-11-20,350.0,34.0,,20616,45772.0,2016,11,20,2016-11-01
2016-11-21,148.0,38.0,,32964,69754.0,2016,11,21,2016-11-01
2016-11-22,290.0,35.0,,36723,72592.0,2016,11,22,2016-11-01
2016-11-23,481.0,56.0,,34462,73005.0,2016,11,23,2016-11-01
2016-11-24,641.0,73.0,,12122,42343.0,2016,11,24,2016-11-01
2016-11-25,1011.0,67.0,,20980,62444.0,2016,11,25,2016-11-01
2016-11-26,1356.0,44.0,,23810,65654.0,2016,11,26,2016-11-01
2016-11-27,945.0,31.0,,24076,74381.0,2016,11,27,2016-11-01
2016-11-28,485.0,42.0,,42086,83300.0,2016,11,28,2016-11-01
2016-11-29,48.0,9.0,,14584,30989.0,2016,11,29,2016-11-01
2016-11-30,117.0,10.0,,24434,52424.0,2016,11,30,2016-11-01
2016-12-01,389.0,58.0,,43233,90239.0,2016,12,1,2016-12-01
2016-12-02,440.0,52.0,,42358,89092.0,2016,12,2,2016-12-01
2016-12-03,854.0,58.0,,29853,70853.0,2016,12,3,2016-12-01
2016-12-04,930.0,28.0,,27454,71729.0,2016,12,4,2016-12-01
2016-12-05,278.0,38.0,,35927,80214.0,2016,12,5,2016-12-01
2016-12-06,228.0,26.0,,33325,67187.0,2016,12,6,2016-12-01
2016-12-07,270.0,18.0,,38010,76605.0,2016,12,7,2016-12-01
2016-12-08,235.0,23.0,,39621,72219.0,2016,12,8,2016-12-01
2016-12-09,214.0,31.0,,33540,63950.0,2016,12,9,2016-12-01
2016-12-10,490.0,20.0,,22379,52716.0,2016,12,10,2016-12-01
2016-12-11,287.0,6.0,,17798,41740.0,2016,12,11,2016-12-01
2016-12-12,175.0,14.0,,29035,58701.0,2016,12,12,2016-12-01
2016-12-13,299.0,21.0,,39023,68858.0,2016,12,13,2016-12-01
2016-12-14,257.0,16.0,,37799,71798.0,2016,12,14,2016-12-01
2016-12-15,80.0,13.0,,25002,45840.0,2016,12,15,2016-12-01
2016-12-16,139.0,11.0,,24484,48288.0,2016,12,16,2016-12-01
2016-12-17,36.0,7.0,,6993,22363.0,2016,12,17,2016-12-01
2016-12-18,168.0,14.0,,16295,38459.0,2016,12,18,2016-12-01
2016-12-19,119.0,12.0,,25648,50405.0,2016,12,19,2016-12-01
2016-12-20,202.0,22.0,,27677,50408.0,2016,12,20,2016-12-01
2016-12-21,244.0,20.0,,30611,55746.0,2016,12,21,2016-12-01
2016-12-22,302.0,18.0,,30874,56441.0,2016,12,22,2016-12-01
2016-12-23,399.0,27.0,,26335,53318.0,2016,12,23,2016-12-01
2016-12-24,147.0,10.0,,8014,28033.0,2016,12,24,2016-12-01
2016-12-25,1052.0,43.0,,9919,38209.0,2016,12,25,2016-12-01
2016-12-26,315.0,27.0,,10774,32446.0,2016,12,26,2016-12-01
2016-12-27,960.0,68.0,,25946,61379.0,2016,12,27,2016-12-01
2016-12-28,619.0,38.0,,23596,52937.0,2016,12,28,2016-12-01
2016-12-29,104.0,8.0,,13202,29631.0,2016,12,29,2016-12-01
2016-12-30,641.0,49.0,,21366,45743.0,2016,12,30,2016-12-01
2016-12-31,798.0,33.0,,15925,46810.0,2016,12,31,2016-12-01
2017-01-01,1237.0,33.0,,16009,50761.0,2017,1,1,2017-01-01
2017-01-02,142.0,15.0,,8921,21545.0,2017,1,2,2017-01-01
2017-01-03,42.0,15.0,,14198,25879.0,2017,1,3,2017-01-01
2017-01-04,475.0,29.0,,34039,69966.0,2017,1,4,2017-01-01
2017-01-05,214.0,17.0,,28393,52446.0,2017,1,5,2017-01-01
2017-01-06,157.0,17.0,,24177,48964.0,2017,1,6,2017-01-01
2017-01-07,21.0,4.0,,4425,23556.0,2017,1,7,2017-01-01
2017-01-08,27.0,2.0,,6417,22756.0,2017,1,8,2017-01-01
2017-01-09,30.0,2.0,,15856,35209.0,2017,1,9,2017-01-01
2017-01-10,67.0,12.0,,23232,46216.0,2017,1,10,2017-01-01
2017-01-11,208.0,37.0,,32419,63099.0,2017,1,11,2017-01-01
2017-01-12,479.0,30.0,,39783,84763.0,2017,1,12,2017-01-01
2017-01-13,373.0,43.0,,33611,75847.0,2017,1,13,2017-01-01
2017-01-14,252.0,33.0,,13819,43090.0,2017,1,14,2017-01-01
2017-01-15,476.0,19.0,,17384,50738.0,2017,1,15,2017-01-01
2017-01-16,448.0,30.0,,24110,51664.0,2017,1,16,2017-01-01
2017-01-17,63.0,15.0,,18646,40697.0,2017,1,17,2017-01-01
2017-01-18,146.0,17.0,,30857,57978.0,2017,1,18,2017-01-01
2017-01-19,391.0,27.0,,36561,72077.0,2017,1,19,2017-01-01
2017-01-20,184.0,19.0,,26752,56479.0,2017,1,20,2017-01-01
2017-01-21,957.0,31.0,,26610,64662.0,2017,1,21,2017-01-01
2017-01-22,520.0,25.0,,20523,49368.0,2017,1,22,2017-01-01
2017-01-23,54.0,20.0,,15822,37687.0,2017,1,23,2017-01-01
2017-01-24,28.0,5.0,,13171,35619.0,2017,1,24,2017-01-01
2017-01-25,301.0,29.0,,36931,71418.0,2017,1,25,2017-01-01
2017-01-26,223.0,28.0,,33002,63750.0,2017,1,26,2017-01-01
2017-01-27,231.0,23.0,,32394,70189.0,2017,1,27,2017-01-01
2017-01-28,402.0,25.0,,21302,53955.0,2017,1,28,2017-01-01
2017-01-29,585.0,26.0,,22527,62854.0,2017,1,29,2017-01-01
2017-01-30,163.0,32.0,,29616,59975.0,2017,1,30,2017-01-01
2017-01-31,62.0,19.0,,25169,48684.0,2017,1,31,2017-01-01
2017-02-01,194.0,22.0,,35221,77639.0,2017,2,1,2017-02-01
