Date,24HPass,3DPass,7DPass,Trips,Miles,Year,Month,Day,MonthYear
2017-02-02,216.0,27.0,,34517,70727.0,2017,2,2,2017-02-01
2017-02-03,181.0,32.0,,29632,64701.0,2017,2,3,2017-02-01
2017-02-04,413.0,14.0,,19204,45120.0,2017,2,4,2017-02-01
2017-02-05,337.0,19.0,,20059,50532.0,2017,2,5,2017-02-01
2017-02-06,305.0,49.0,,33415,72513.0,2017,2,6,2017-02-01
2017-02-07,54.0,17.0,,23053,57760.0,2017,2,7,2017-02-01
2017-02-08,483.0,32.0,,40428,90430.0,2017,2,8,2017-02-01
2017-02-09,0.0,0.0,,0,0.0,2017,2,9,2017-02-01
2017-02-10,15.0,1.0,,1997,8344.0,2017,2,10,2017-02-01
2017-02-11,170.0,13.0,,8959,26272.0,2017,2,11,2017-02-01
2017-02-12,26.0,5.0,,5801,26468.0,2017,2,12,2017-02-01
2017-02-13,72.0,18.0,,23857,58710.0,2017,2,13,2017-02-01
2017-02-14,154.0,16.0,,29668,78530.0,2017,2,14,2017-02-01
2017-02-15,170.0,30.0,,32052,72383.0,2017,2,15,2017-02-01
2017-02-16,104.0,16.0,,29120,63551.0,2017,2,16,2017-02-01
2017-02-17,247.0,37.0,,28735,67530.0,2017,2,17,2017-02-01
2017-02-18,2078.0,114.0,,30571,99126.0,2017,2,18,2017-02-01
2017-02-19,3746.0,122.0,,36963,125166.0,2017,2,19,2017-02-01
2017-02-20,1512.0,75.0,,32292,91412.0,2017,2,20,2017-02-01
2017-02-21,308.0,48.0,,32643,84767.0,2017,2,21,2017-02-01
2017-02-22,439.0,36.0,,38119,90651.0,2017,2,22,2017-02-01
2017-02-23,828.0,88.0,,42434,98554.0,2017,2,23,2017-02-01
2017-02-24,1534.0,119.0,,47031,117155.0,2017,2,24,2017-02-01
2017-02-25,2035.0,77.0,,33345,104309.0,2017,2,25,2017-02-01
2017-02-26,849.0,33.0,,24713,75196.0,2017,2,26,2017-02-01
2017-02-27,388.0,42.0,,35984,80194.0,2017,2,27,2017-02-01
2017-02-28,504.0,60.0,,41835,92642.0,2017,2,28,2017-02-01
2017-03-01,393.0,51.0,,40592,85944.0,2017,3,1,2017-03-01
2017-03-02,320.0,44.0,,35739,73839.0,2017,3,2,2017-03-01
2017-03-03,292.0,39.0,,31105,68702.0,2017,3,3,2017-03-01
2017-03-04,252.0,14.0,,15646,43108.0,2017,3,4,2017-03-01
2017-03-05,312.0,22.0,,15919,50924.0,2017,3,5,2017-03-01
2017-03-06,321.0,39.0,,32467,72776.0,2017,3,6,2017-03-01
2017-03-07,181.0,29.0,,29683,63654.0,2017,3,7,2017-03-01
2017-03-08,694.0,55.0,,43470,101573.0,2017,3,8,2017-03-01
2017-03-09,764.0,34.0,,45251,99450.0,2017,3,9,2017-03-01
2017-03-10,95.0,15.0,,18412,41971.0,2017,3,10,2017-03-01
2017-03-11,183.0,27.0,,15185,48379.0,2017,3,11,2017-03-01
2017-03-12,167.0,9.0,,13442,38114.0,2017,3,12,2017-03-01
2017-03-13,205.0,14.0,,27417,58768.0,2017,3,13,2017-03-01
2017-03-14,0.0,0.0,,0,0.0,2017,3,14,2017-03-01
2017-03-15,0.0,0.0,,0,0.0,2017,3,15,2017-03-01
2017-03-16,0.0,0.0,,0,0.0,2017,3,16,2017-03-01
2017-03-17,151.0,15.0,,7098,25393.0,2017,3,17,2017-03-01
2017-03-18,93.0,6.0,,4106,17446.0,2017,3,18,2017-03-01
2017-03-19,339.0,21.0,,10550,33344.0,2017,3,19,2017-03-01
2017-03-20,288.0,21.0,,27378,60363.0,2017,3,20,2017-03-01
2017-03-21,479.0,47.0,,36824,78104.0,2017,3,21,2017-03-01
2017-03-22,140.0,15.0,,26927,55713.0,2017,3,22,2017-03-01
2017-03-23,291.0,25.0,,29885,74345.0,2017,3,23,2017-03-01
2017-03-24,485.0,39.0,,34019,82681.0,2017,3,24,2017-03-01
2017-03-25,1721.0,60.0,,29647,86293.0,2017,3,25,2017-03-01
2017-03-26,546.0,30.0,,19893,55139.0,2017,3,26,2017-03-01
2017-03-27,318.0,40.0,,26301,59614.0,2017,3,27,2017-03-01
2017-03-28,91.0,20.0,,21590,46003.0,2017,3,28,2017-03-01
2017-03-29,830.0,97.0,,42430,91525.0,2017,3,29,2017-03-01
2017-03-30,669.0,61.0,,39746,91041.0,2017,3,30,2017-03-01
2017-03-31,20.0,5.0,,6946,23462.0,2017,3,31,2017-03-01
2017-04-01,767.0,43.0,,23849,67299.0,2017,4,1,2017-04-01
2017-04-02,3639.0,58.0,,39779,130087.0,2017,4,2,2017-04-01
2017-04-03,970.0,68.0,,43484,104217.0,2017,4,3,2017-04-01
2017-04-04,183.0,23.0,,29990,63091.0,2017,4,4,2017-04-01
2017-04-05,1192.0,59.0,,47635,108281.0,2017,4,5,2017-04-01
2017-04-06,67.0,12.0,,18020,44411.0,2017,4,6,2017-04-01
2017-04-07,456.0,43.0,,35779,81358.0,2017,4,7,2017-04-01
2017-04-08,2719.0,83.0,,35936,108886.0,2017,4,8,2017-04-01
2017-04-09,4390.0,114.0,,43895,137240.0,2017,4,9,2017-04-01
2017-04-10,2164.0,139.0,,50422,124356.0,2017,4,10,2017-04-01
2017-04-11,2699.0,135.0,,57309,150222.0,2017,4,11,2017-04-01
2017-04-12,1493.0,108.0,,51188,113959.0,2017,4,12,2017-04-01
2017-04-13,2388.0,129.0,,52915,131228.0,2017,4,13,2017-04-01
2017-04-14,3451.0,273.0,,52230,149382.0,2017,4,14,2017-04-01
2017-04-15,3981.0,235.0,,42531,134526.0,2017,4,15,2017-04-01
2017-04-16,6143.0,361.0,,48137,157912.0,2017,4,16,2017-04-01
2017-04-17,2019.0,234.0,,53247,127619.0,2017,4,17,2017-04-01
2017-04-18,1624.0,194.0,,53809,126129.0,2017,4,18,2017-04-01
2017-04-19,738.0,55.0,,45788,97587.0,2017,4,19,2017-04-01
2017-04-20,1065.0,172.0,,44260,108427.0,2017,4,20,2017-04-01
2017-04-21,1194.0,129.0,,39868,92348.0,2017,4,21,2017-04-01
2017-04-22,5173.0,102.0,,34596,101444.0,2017,4,22,2017-04-01
2017-04-23,4541.0,420.0,,49106,142563.0,2017,4,23,2017-04-01
2017-04-24,1143.0,123.0,,48692,103241.0,2017,4,24,2017-04-01
2017-04-25,201.0,36.0,,20332,47829.0,2017,4,25,2017-04-01
2017-04-26,595.0,109.0,,37727,81859.0,2017,4,26,2017-04-01
2017-04-27,1412.0,266.0,,52035,122394.0,2017,4,27,2017-04-01
2017-04-28,2963.0,458.0,,62199,163665.0,2017,4,28,2017-04-01
2017-04-29,5699.0,562.0,,57701,180290.0,2017,4,29,2017-04-01
2017-04-30,2921.0,340.0,,42928,125305.0,2017,4,30,2017-04-01
2017-05-01,1813.0,311.0,,56218,136675.0,2017,5,1,2017-05-01
2017-05-02,1827.0,309.0,,61205,142585.0,2017,5,2,2017-05-01
2017-05-03,1537.0,247.0,,59251,141936.0,2017,5,3,2017-05-01
2017-05-04,1626.0,239.0,,57428,144583.0,2017,5,4,2017-05-01
2017-05-05,355.0,52.0,,24009,58278.0,2017,5,5,2017-05-01
2017-05-06,3349.0,363.0,,46616,127879.0,2017,5,6,2017-05-01
2017-05-07,1921.0,196.0,,34293,90625.0,2017,5,7,2017-05-01
2017-05-08,1230.0,253.0,,51553,114260.0,2017,5,8,2017-05-01
2017-05-09,1179.0,199.0,,56461,118257.0,2017,5,9,2017-05-01
2017-05-10,1362.0,225.0,,58452,136080.0,2017,5,10,2017-05-01
2017-05-11,1313.0,205.0,,57208,135699.0,2017,5,11,2017-05-01
2017-05-12,1784.0,189.0,,56671,132477.0,2017,5,12,2017-05-01
2017-05-13,117.0,0.0,,5704,28193.0,2017,5,13,2017-05-01
2017-05-14,2664.0,222.0,,38729,114819.0,2017,5,14,2017-05-01
2017-05-15,1279.0,185.0,,54715,129870.0,2017,5,15,2017-05-01
2017-05-16,1850.0,283.0,,64504,157411.0,2017,5,16,2017-05-01
2017-05-17,1864.0,241.0,,65791,153500.0,2017,5,17,2017-05-01
2017-05-18,1929.0,270.0,,63753,149837.0,2017,5,18,2017-05-01
2017-05-19,2310.0,275.0,,62143,145832.0,2017,5,19,2017-05-01
2017-05-20,3486.0,251.0,,47858,135405.0,2017,5,20,2017-05-01
2017-05-21,4903.0,287.0,,54873,160019.0,2017,5,21,2017-05-01
2017-05-22,218.0,22.0,,24627,61049.0,2017,5,22,2017-05-01
2017-05-23,1579.0,224.0,,60024,139680.0,2017,5,23,2017-05-01
2017-05-24,1558.0,153.0,,60621,135482.0,2017,5,24,2017-05-01
2017-05-25,143.0,27.0,,17494,50743.0,2017,5,25,2017-05-01
2017-05-26,2224.0,306.0,,53763,133402.0,2017,5,26,2017-05-01
2017-05-27,4590.0,511.0,,46533,145924.0,2017,5,27,2017-05-01
2017-05-28,5229.0,374.0,,46724,151063.0,2017,5,28,2017-05-01
2017-05-29,1149.0,77.0,,26321,75825.0,2017,5,29,2017-05-01
2017-05-30,962.0,204.0,,50192,114629.0,2017,5,30,2017-05-01
2017-05-31,1596.0,197.0,,59494,142097.0,2017,5,31,2017-05-01
2017-06-01,1957.0,289.0,,67404,163063.0,2017,6,1,2017-06-01
2017-06-02,2315.0,357.0,,66905,157299.0,2017,6,2,2017-06-01
2017-06-03,4627.0,356.0,,56263,155712.0,2017,6,3,2017-06-01
2017-06-04,2270.0,103.0,,40138,100571.0,2017,6,4,2017-06-01
2017-06-05,1286.0,204.0,,55882,123795.0,2017,6,5,2017-06-01
2017-06-06,523.0,89.0,,41268,86679.0,2017,6,6,2017-06-01
2017-06-07,1536.0,258.0,,64452,149853.0,2017,6,7,2017-06-01
2017-06-08,1631.0,266.0,,62652,132716.0,2017,6,8,2017-06-01
2017-06-09,2513.0,313.0,,66504,156787.0,2017,6,9,2017-06-01
2017-06-10,4764.0,296.0,,57086,150903.0,2017,6,10,2017-06-01
2017-06-11,3941.0,179.0,,51427,140711.0,2017,6,11,2017-06-01
2017-06-12,1561.0,201.0,,57870,133564.0,2017,6,12,2017-06-01
2017-06-13,1407.0,179.0,,60920,129444.0,2017,6,13,2017-06-01
2017-06-14,1573.0,218.0,,60510,137988.0,2017,6,14,2017-06-01
2017-06-15,1885.0,227.0,,64761,144513.0,2017,6,15,2017-06-01
2017-06-16,1507.0,177.0,,56401,128201.0,2017,6,16,2017-06-01
2017-06-17,2243.0,209.0,,34899,83755.0,2017,6,17,2017-06-01
2017-06-18,3730.0,295.0,,49469,138414.0,2017,6,18,2017-06-01
2017-06-19,878.0,158.0,,38308,88057.0,2017,6,19,2017-06-01
2017-06-20,1781.0,215.0,,64670,146794.0,2017,6,20,2017-06-01
2017-06-21,1666.0,258.0,,67215,154525.0,2017,6,21,2017-06-01
2017-06-22,1818.0,260.0,,66304,158453.0,2017,6,22,2017-06-01
2017-06-23,1585.0,205.0,,55321,129797.0,2017,6,23,2017-06-01
2017-06-24,4277.0,314.0,,52150,141282.0,2017,6,24,2017-06-01
2017-06-25,4527.0,256.0,,54645,158625.0,2017,6,25,2017-06-01
2017-06-26,2024.0,297.0,,62661,145321.0,2017,6,26,2017-06-01
2017-06-27,1697.0,229.0,,64762,151112.0,2017,6,27,2017-06-01
2017-06-28,1893.0,208.0,,67740,159263.0,2017,6,28,2017-06-01
2017-06-29,1703.0,210.0,,64260,146419.0,2017,6,29,2017-06-01
2017-06-30,2024.0,293.0,,58660,132583.0,2017,6,30,2017-06-01
2017-07-01,2828.0,372.0,,36737,107126.0,2017,7,1,2017-07-01
2017-07-02,4314.0,458.0,,43035,128397.0,2017,7,2,2017-07-01
2017-07-03,3243.0,316.0,,48193,130240.0,2017,7,3,2017-07-01
2017-07-04,4929.0,315.0,,49924,146441.0,2017,7,4,2017-07-01
2017-07-05,1886.0,267.0,,60321,149487.0,2017,7,5,2017-07-01
2017-07-06,1646.0,264.0,,62147,140767.0,2017,7,6,2017-07-01
2017-07-07,1283.0,216.0,,44068,103656.0,2017,7,7,2017-07-01
2017-07-08,4138.0,333.0,,55015,146438.0,2017,7,8,2017-07-01
2017-07-09,4471.0,340.0,,57118,159914.0,2017,7,9,2017-07-01
2017-07-10,1546.0,359.0,,60908,141463.0,2017,7,10,2017-07-01
2017-07-11,1269.0,227.0,,61670,141463.0,2017,7,11,2017-07-01
2017-07-12,1376.0,179.0,,61786,132874.0,2017,7,12,2017-07-01
2017-07-13,1322.0,180.0,,56475,126527.0,2017,7,13,2017-07-01
2017-07-14,570.0,101.0,,31851,70477.0,2017,7,14,2017-07-01
2017-07-15,4761.0,378.0,,56499,148067.0,2017,7,15,2017-07-01
2017-07-16,4497.0,308.0,,56833,153666.0,2017,7,16,2017-07-01
2017-07-17,1675.0,289.0,,62555,141323.0,2017,7,17,2017-07-01
2017-07-18,1724.0,243.0,,66234,144623.0,2017,7,18,2017-07-01
2017-07-19,1617.0,267.0,,63916,143277.0,2017,7,19,2017-07-01
2017-07-20,1439.0,229.0,,59665,131871.0,2017,7,20,2017-07-01
2017-07-21,1929.0,304.0,,60074,136330.0,2017,7,21,2017-07-01
2017-07-22,3634.0,332.0,,48013,124272.0,2017,7,22,2017-07-01
2017-07-23,3164.0,249.0,,46945,117035.0,2017,7,23,2017-07-01
2017-07-24,989.0,113.0,,43793,104460.0,2017,7,24,2017-07-01
2017-07-25,1549.0,285.0,,65339,148542.0,2017,7,25,2017-07-01
2017-07-26,2054.0,248.0,,70329,168603.0,2017,7,26,2017-07-01
2017-07-27,1666.0,214.0,,65773,144443.0,2017,7,27,2017-07-01
2017-07-28,2293.0,297.0,,63911,151514.0,2017,7,28,2017-07-01
2017-07-29,4085.0,324.0,,52955,132509.0,2017,7,29,2017-07-01
2017-07-30,5214.0,376.0,,59364,165423.0,2017,7,30,2017-07-01
2017-07-31,1862.0,263.0,,64231,153123.0,2017,7,31,2017-07-01
2017-08-01,1813.0,272.0,,66676,147654.0,2017,8,1,2017-08-01
2017-08-02,3291.0,139.0,,56179,122622.0,2017,8,2,2017-08-01
2017-08-03,1849.0,257.0,,66144,146858.0,2017,8,3,2017-08-01
2017-08-04,2212.0,325.0,,56391,128749.0,2017,8,4,2017-08-01
2017-08-05,5299.0,415.0,,58966,169511.0,2017,8,5,2017-08-01
2017-08-06,4686.0,292.0,,56473,161492.0,2017,8,6,2017-08-01
2017-08-07,249.0,34.0,,23395,55927.0,2017,8,7,2017-08-01
2017-08-08,1738.0,331.0,,65228,145901.0,2017,8,8,2017-08-01
2017-08-09,1952.0,300.0,,67874,170524.0,2017,8,9,2017-08-01
2017-08-10,1834.0,262.0,,66245,151415.0,2017,8,10,2017-08-01
2017-08-11,2360.0,358.0,,63134,147098.0,2017,8,11,2017-08-01
2017-08-12,5409.0,405.0,,60531,173581.0,2017,8,12,2017-08-01
2017-08-13,4755.0,337.0,,57511,162040.0,2017,8,13,2017-08-01
2017-08-14,1816.0,294.0,,61460,139535.0,2017,8,14,2017-08-01
2017-08-15,948.0,125.0,,52460,105695.0,2017,8,15,2017-08-01
2017-08-16,1905.0,251.0,,68434,159032.0,2017,8,16,2017-08-01
2017-08-17,2087.0,261.0,,66654,156810.0,2017,8,17,2017-08-01
2017-08-18,840.0,124.0,,36619,90704.0,2017,8,18,2017-08-01
2017-08-19,5992.0,461.0,,62440,186037.0,2017,8,19,2017-08-01
2017-08-20,4218.0,313.0,,55438,147379.0,2017,8,20,2017-08-01
2017-08-21,1832.0,277.0,,61055,138059.0,2017,8,21,2017-08-01
2017-08-22,1477.0,260.0,,60541,133409.0,2017,8,22,2017-08-01
2017-08-23,1712.0,219.0,,65069,141360.0,2017,8,23,2017-08-01
2017-08-24,1820.0,315.0,,66306,151449.0,2017,8,24,2017-08-01
2017-08-25,2316.0,325.0,,64217,156344.0,2017,8,25,2017-08-01
2017-08-26,3621.0,214.0,,50111,132832.0,2017,8,26,2017-08-01
2017-08-27,4135.0,278.0,,54594,145524.0,2017,8,27,2017-08-01
2017-08-28,1616.0,272.0,,60885,133126.0,2017,8,28,2017-08-01
2017-08-29,424.0,104.0,,35151,67448.0,2017,8,29,2017-08-01
2017-08-30,1760.0,309.0,,65328,147325.0,2017,8,30,2017-08-01
2017-08-31,1727.0,260.0,,64881,144852.0,2017,8,31,2017-08-01
2017-09-01,1775.0,294.0,,54881,129382.0,2017,9,1,2017-09-01
2017-09-02,3359.0,420.0,,37810,107949.0,2017,9,2,2017-09-01
2017-09-03,2394.0,175.0,,30955,83988.0,2017,9,3,2017-09-01
2017-09-04,5298.0,362.0,,55284,164623.0,2017,9,4,2017-09-01
2017-09-05,1607.0,265.0,,65443,140362.0,2017,9,5,2017-09-01
2017-09-06,445.0,90.0,,42318,86395.0,2017,9,6,2017-09-01
2017-09-07,1542.0,356.0,,69571,148669.0,2017,9,7,2017-09-01
2017-09-08,1976.0,322.0,,69616,154397.0,2017,9,8,2017-09-01
2017-09-09,4196.0,272.0,,60187,150847.0,2017,9,9,2017-09-01
2017-09-10,4056.0,301.0,,60750,154588.0,2017,9,10,2017-09-01
2017-09-11,1992.0,276.0,,71964,166177.0,2017,9,11,2017-09-01
2017-09-12,1737.0,238.0,,74623,161263.0,2017,9,12,2017-09-01
2017-09-13,1471.0,199.0,,69616,146802.0,2017,9,13,2017-09-01
2017-09-14,1551.0,244.0,,72128,150535.0,2017,9,14,2017-09-01
2017-09-15,2088.0,323.0,,72361,160138.0,2017,9,15,2017-09-01
2017-09-16,4304.0,297.0,,61077,156839.0,2017,9,16,2017-09-01
2017-09-17,3869.0,229.0,,60003,156834.0,2017,9,17,2017-09-01
2017-09-18,1387.0,190.0,,64207,138078.0,2017,9,18,2017-09-01
2017-09-19,914.0,146.0,,57977,115451.0,2017,9,19,2017-09-01
2017-09-20,1385.0,202.0,,71222,150377.0,2017,9,20,2017-09-01
2017-09-21,1690.0,191.0,,67799,152463.0,2017,9,21,2017-09-01
2017-09-22,2315.0,259.0,,70192,163114.0,2017,9,22,2017-09-01
2017-09-23,4821.0,322.0,,62748,165582.0,2017,9,23,2017-09-01
2017-09-24,3681.0,176.0,,57503,148926.0,2017,9,24,2017-09-01
2017-09-25,1537.0,258.0,,69271,156367.0,2017,9,25,2017-09-01
2017-09-26,1359.0,257.0,,71566,156779.0,2017,9,26,2017-09-01
2017-09-27,1268.0,200.0,,69942,147977.0,2017,9,27,2017-09-01
2017-09-28,1490.0,224.0,,70951,148394.0,2017,9,28,2017-09-01
2017-09-29,1875.0,288.0,,67246,141709.0,2017,9,29,2017-09-01
2017-09-30,2694.0,214.0,,50200,113613.0,2017,9,30,2017-09-01
2017-10-01,3511.0,235.0,,55503,139011.0,2017,10,1,2017-10-01
2017-10-02,1408.0,242.0,,65509,141748.0,2017,10,2,2017-10-01
2017-10-03,1258.0,194.0,,69105,135800.0,2017,10,3,2017-10-01
2017-10-04,1377.0,188.0,,71453,150324.0,2017,10,4,2017-10-01
2017-10-05,1365.0,251.0,,70173,150437.0,2017,10,5,2017-10-01
2017-10-06,2104.0,383.0,,70249,148395.0,2017,10,6,2017-10-01
2017-10-07,4996.0,356.0,,63630,153928.0,2017,10,7,2017-10-01
2017-10-08,2233.0,192.0,,41039,100790.0,2017,10,8,2017-10-01
2017-10-09,594.0,84.0,,38390,78912.0,2017,10,9,2017-10-01
2017-10-10,2016.0,312.0,,74117,155978.0,2017,10,10,2017-10-01
2017-10-11,1146.0,161.0,,63587,126748.0,2017,10,11,2017-10-01
2017-10-12,1070.0,169.0,,61244,123433.0,2017,10,12,2017-10-01
2017-10-13,1768.0,308.0,,67016,136608.0,2017,10,13,2017-10-01
2017-10-14,3680.0,347.0,,58771,142476.0,2017,10,14,2017-10-01
2017-10-15,3381.0,276.0,,56529,137364.0,2017,10,15,2017-10-01
2017-10-16,997.0,192.0,,61729,125800.0,2017,10,16,2017-10-01
2017-10-17,1030.0,170.0,,64480,122345.0,2017,10,17,2017-10-01
2017-10-18,1202.0,249.0,,70233,147842.0,2017,10,18,2017-10-01
2017-10-19,1491.0,274.0,,72311,143664.0,2017,10,19,2017-10-01
2017-10-20,2246.0,351.0,,72174,157255.0,2017,10,20,2017-10-01
2017-10-21,5093.0,276.0,,65872,169402.0,2017,10,21,2017-10-01
2017-10-22,4596.0,200.0,,62148,153444.0,2017,10,22,2017-10-01
2017-10-23,1659.0,279.0,,69273,143899.0,2017,10,23,2017-10-01
2017-10-24,466.0,82.0,,48077,95599.0,2017,10,24,2017-10-01
2017-10-25,1133.0,246.0,,71284,142007.0,2017,10,25,2017-10-01
2017-10-26,973.0,191.0,,64002,123419.0,2017,10,26,2017-10-01
2017-10-27,1991.0,352.0,,69265,139481.0,2017,10,27,2017-10-01
2017-10-28,4306.0,317.0,,61345,143571.0,2017,10,28,2017-10-01
2017-10-29,213.0,8.0,,9537,20810.0,2017,10,29,2017-10-01
2017-10-30,771.0,121.0,,49246,95502.0,2017,10,30,2017-10-01
2017-10-31,1076.0,166.0,,60242,115329.0,2017,10,31,2017-10-01
2017-11-01,717.0,125.0,,60772,111304.0,2017,11,1,2017-11-01
2017-11-02,1485.0,291.0,,70810,144455.0,2017,11,2,2017-11-01
2017-11-03,2275.0,335.0,,71817,147055.0,2017,11,3,2017-11-01
2017-11-04,3086.0,243.0,,53433,120119.0,2017,11,4,2017-11-01
2017-11-05,1263.0,80.0,,34943,76281.0,2017,11,5,2017-11-01
2017-11-06,1052.0,133.0,,57606,116318.0,2017,11,6,2017-11-01
2017-11-07,643.0,77.0,,36361,69588.0,2017,11,7,2017-11-01
2017-11-08,597.0,95.0,,54211,107852.0,2017,11,8,2017-11-01
2017-11-09,837.0,171.0,,58416,113119.0,2017,11,9,2017-11-01
2017-11-10,425.0,82.0,,38432,74794.0,2017,11,10,2017-11-01
2017-11-11,832.0,64.0,,28142,55350.0,2017,11,11,2017-11-01
2017-11-12,1191.0,62.0,,32471,73187.0,2017,11,12,2017-11-01
2017-11-13,314.0,47.0,,38752,72112.0,2017,11,13,2017-11-01
2017-11-14,493.0,59.0,,52278,95328.0,2017,11,14,2017-11-01
2017-11-15,524.0,70.0,,54230,104590.0,2017,11,15,2017-11-01
2017-11-16,521.0,74.0,,49737,93532.0,2017,11,16,2017-11-01
2017-11-17,712.0,74.0,,48989,93476.0,2017,11,17,2017-11-01
2017-11-18,872.0,53.0,,27745,58136.0,2017,11,18,2017-11-01
2017-11-19,1020.0,64.0,,31597,66078.0,2017,11,19,2017-11-01
2017-11-20,501.0,49.0,,45120,85295.0,2017,11,20,2017-11-01
2017-11-21,960.0,69.0,,52448,95288.0,2017,11,21,2017-11-01
2017-11-22,458.0,64.0,,32297,69530.0,2017,11,22,2017-11-01
2017-11-23,806.0,103.0,,13705,32527.0,2017,11,23,2017-11-01
2017-11-24,1129.0,95.0,,23723,64012.0,2017,11,24,2017-11-01
2017-11-25,1995.0,85.0,,30510,73542.0,2017,11,25,2017-11-01
2017-11-26,904.0,63.0,,27180,60652.0,2017,11,26,2017-11-01
2017-11-27,553.0,46.0,,46732,99410.0,2017,11,27,2017-11-01
2017-11-28,455.0,58.0,,51166,97329.0,2017,11,28,2017-11-01
2017-11-29,638.0,71.0,,55290,107040.0,2017,11,29,2017-11-01
2017-11-30,509.0,83.0,,51699,97110.0,2017,11,30,2017-11-01
2017-12-01,695.0,123.0,,50708,99868.0,2017,12,1,2017-12-01
2017-12-02,1513.0,100.0,,38922,83660.0,2017,12,2,2017-12-01
2017-12-03,1037.0,66.0,,33728,77915.0,2017,12,3,2017-12-01
2017-12-04,649.0,63.0,,49630,92142.0,2017,12,4,2017-12-01
2017-12-05,381.0,57.0,,41792,85008.0,2017,12,5,2017-12-01
2017-12-06,368.0,55.0,,46335,87328.0,2017,12,6,2017-12-01
2017-12-07,427.0,65.0,,45367,94653.0,2017,12,7,2017-12-01
2017-12-08,443.0,58.0,,41330,81217.0,2017,12,8,2017-12-01
2017-12-09,112.0,15.0,,10804,20955.0,2017,12,9,2017-12-01
2017-12-10,287.0,26.0,,19815,43621.0,2017,12,10,2017-12-01
2017-12-11,456.0,38.0,,41838,81071.0,2017,12,11,2017-12-01
2017-12-12,262.0,42.0,,42620,88499.0,2017,12,12,2017-12-01
2017-12-13,155.0,20.0,,32623,60051.0,2017,12,13,2017-12-01
2017-12-14,134.0,10.0,,27494,49648.0,2017,12,14,2017-12-01
2017-12-15,130.0,9.0,,22944,41598.0,2017,12,15,2017-12-01
2017-12-16,240.0,24.0,,19060,38766.0,2017,12,16,2017-12-01
2017-12-17,343.0,27.0,,22403,49790.0,2017,12,17,2017-12-01
2017-12-18,409.0,34.0,,40168,79914.0,2017,12,18,2017-12-01
2017-12-19,541.0,42.0,,49503,97301.0,2017,12,19,2017-12-01
2017-12-20,422.0,40.0,,41461,78833.0,2017,12,20,2017-12-01
2017-12-21,386.0,47.0,,37592,70297.0,2017,12,21,2017-12-01
2017-12-22,506.0,23.0,,34338,62387.0,2017,12,22,2017-12-01
2017-12-23,112.0,10.0,,9608,24205.0,2017,12,23,2017-12-01
2017-12-24,492.0,39.0,,13215,37985.0,2017,12,24,2017-12-01
2017-12-25,439.0,27.0,,6479,26767.0,2017,12,25,2017-12-01
2017-12-26,220.0,29.0,,14113,32919.0,2017,12,26,2017-12-01
2017-12-27,234.0,33.0,,16365,31793.0,2017,12,27,2017-12-01
2017-12-28,121.0,17.0,,13419,34438.0,2017,12,28,2017-12-01
2017-12-29,177.0,17.0,,13759,29284.0,2017,12,29,2017-12-01
2017-12-30,53.0,10.0,,5956,13910.0,2017,12,30,2017-12-01
2017-12-31,94.0,2.0,,6569,18326.0,2017,12,31,2017-12-01
